Background,Body,Clothes,Eyes,Hair,Hat,Mouth,Nose,external_url
Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Doggy-50,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Doggy-50
Background-bbblue-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Doggy-50,https://example.com/?Background=Background-bbblue-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Doggy-50
Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Doggy-50,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Doggy-50
Background-bbblue-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Doggy-50,https://example.com/?Background=Background-bbblue-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Doggy-50
Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cheeky-50,Nose-Doggy-50,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Doggy-50
Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Doggy-50,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Doggy-50
Background-mint-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Bags-50,Hair-Best-Life-50,Hat-Bananas-50,Mouth-Cry-Bebe-50,Nose-Gurther-50,https://example.com/?Background=Background-mint-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Bags-50&Hair=Hair-Best-Life-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50
Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Bow-Tie-50,Eyes-Big-Eyes-50,Hair-Beautifyl-Curl-50,Hat-Bananas-50,Mouth-Cheeky-50,Nose-Gurther-50,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Bow-Tie-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Beautifyl-Curl-50&Hat=Hat-Bananas-50&Mouth=Mouth-Cheeky-50&Nose=Nose-Gurther-50
Background-bbblue-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Beautifyl-Curl-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Gurther-50,https://example.com/?Background=Background-bbblue-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Beautifyl-Curl-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50
Background-pinky-20,Type-Vanilla-Bebe-50,Clothes-Business-Baby-50,Eyes-Big-Eyes-50,Hair-Best-Life-50,Hat-Blue-Tooth-50,Mouth-Cry-Bebe-50,Nose-Gurther-50,https://example.com/?Background=Background-pinky-20&Body=Type-Vanilla-Bebe-50&Clothes=Clothes-Business-Baby-50&Eyes=Eyes-Big-Eyes-50&Hair=Hair-Best-Life-50&Hat=Hat-Blue-Tooth-50&Mouth=Mouth-Cry-Bebe-50&Nose=Nose-Gurther-50
